,text,inputs,prediction,prediction_agent,annotation,annotation_agent,vectors,multi_label,explanation,id,metadata,status,event_timestamp,metrics
179,It's not enough that Michelle Duggar thinks her vagina is a clown car. Now she feels the need to attack trans people. STFU.,"{'text': ""It's not enough that Michelle Duggar thinks her vagina is a clown car. Now she feels the need to attack trans people. STFU.""}",,,3 (neutral),argilla,,False,,4680,,Validated,2023-05-01 17:44:31.212856,{'text_length': 123}
180,NO ONE FUCKING SAID BEING GAY IS BAD WHATS BAD IS WHEN YOU PUSH NONSTOP ABOUT A RELATIONSHIP THAT EVEN THEIR OWN RELATIVES SAY IS NOT TRUE,{'text': 'NO ONE FUCKING SAID BEING GAY IS BAD WHATS BAD IS WHEN YOU PUSH NONSTOP ABOUT A RELATIONSHIP THAT EVEN THEIR OWN RELATIVES SAY IS NOT TRUE'},,,3 (neutral),argilla,,False,,4681,,Validated,2023-05-01 17:44:31.212932,{'text_length': 138}
181,Hey just wanna say I got misgendered twice today as a cisgender woman and that made me feel like shit so I can’t imagine how trans men and women feel when y’all PURPOSELY misgendered them so don’t be a fucking dick head,{'text': 'Hey just wanna say I got misgendered twice today as a cisgender woman and that made me feel like shit so I can’t imagine how trans men and women feel when y’all PURPOSELY misgendered them so don’t be a fucking dick head'},,,2 (positive),argilla,,False,,4682,,Validated,2023-05-01 17:44:31.213061,{'text_length': 219}
182,"I lost two followers for ""gay people can say that they are gay a lot if they want""

Good fucking riddance","{'text': 'I lost two followers for ""gay people can say that they are gay a lot if they want""\n\nGood fucking riddance'}",,,2 (positive),argilla,,False,,4683,,Validated,2023-05-01 17:44:31.213143,{'text_length': 105}
183,Gay Update: I'm currently feeling quarterly gay.,"{'text': ""Gay Update: I'm currently feeling quarterly gay.""}",,,3 (neutral),argilla,,False,,4684,,Validated,2023-05-01 17:44:31.213208,{'text_length': 48}
184,Today I attended a trans gender and intersex training day. Never have I sat and learned so much about a subject. We all have much to learn,{'text': 'Today I attended a trans gender and intersex training day. Never have I sat and learned so much about a subject. We all have much to learn'},,,1 (extremely positive),argilla,,False,,4685,,Validated,2023-05-01 17:44:31.213272,{'text_length': 138}
185,Love the gym bc I get to see gay guys 😝😜,{'text': 'Love the gym bc I get to see gay guys 😝😜'},,,2 (positive),argilla,,False,,4686,,Validated,2023-05-01 17:44:31.213338,{'text_length': 40}
186,“Lesbian sex ain’t even sex!” THEN WHY ARE YOU CALLING IT SEX?!?! That’s like saying oral sex isn’t sex. The word “sex” is in the name!!!,{'text': '“Lesbian sex ain’t even sex!” THEN WHY ARE YOU CALLING IT SEX?!?! That’s like saying oral sex isn’t sex. The word “sex” is in the name!!!'},,,4 (hateful),argilla,,False,,4687,,Validated,2023-05-01 17:44:31.213401,{'text_length': 137}
187,A friend of mine just had his first shot of T for his transition and I'm so proud and happy for him. This is a big day for him!! #hrt #trans,"{'text': ""A friend of mine just had his first shot of T for his transition and I'm so proud and happy for him. This is a big day for him!! #hrt #trans""}",,,1 (extremely positive),argilla,,False,,4688,,Validated,2023-05-01 17:44:31.213462,{'text_length': 140}
188,Kelynn is a fucking queer,{'text': 'Kelynn is a fucking queer'},,,2 (positive),argilla,,False,,4689,,Validated,2023-05-01 17:44:31.213526,{'text_length': 25}
189,I wish I were a lesbian sometimes.,{'text': 'I wish I were a lesbian sometimes.'},,,3 (neutral),argilla,,False,,4690,,Validated,2023-05-01 17:44:31.213600,{'text_length': 34}
190,shouts into the sky DEXTER IS A GREY ASEXUAL AND THE SHOW OVERSEXUALIZES HIM AND FUCKS HIS CHARACTER,{'text': 'shouts into the sky DEXTER IS A GREY ASEXUAL AND THE SHOW OVERSEXUALIZES HIM AND FUCKS HIS CHARACTER'},,,3 (neutral),argilla,,False,,4691,,Validated,2023-05-01 17:44:31.213959,{'text_length': 100}
191,"The bar I’m in is probably genuinely one of the best places in Cleveland. It’s in the neighborhood where the local gay rights movement started, it serves amaaazing food, always has a great beer list, isn’t remotely bougie at all (unlike many other things in this neighborhood)","{'text': 'The bar I’m in is probably genuinely one of the best places in Cleveland. It’s in the neighborhood where the local gay rights movement started, it serves amaaazing food, always has a great beer list, isn’t remotely bougie at all (unlike many other things in this neighborhood)'}",,,2 (positive),argilla,,False,,4692,,Validated,2023-05-01 17:44:31.214117,{'text_length': 276}
192,I once called a girl a cum guzzler.,{'text': 'I once called a girl a cum guzzler.'},,,3 (neutral),argilla,,False,,4693,,Validated,2023-05-01 17:44:31.214235,{'text_length': 35}
193,Someone asked me about intersex people or people with ambiguous genitalia. This is a condition which makes it hard to tell if a new born is boy or a girl as they to have both sex organs. So I just wanted to share some biology of it. THREAD.,{'text': 'Someone asked me about intersex people or people with ambiguous genitalia. This is a condition which makes it hard to tell if a new born is boy or a girl as they to have both sex organs. So I just wanted to share some biology of it. THREAD.'},,,1 (extremely positive),argilla,,False,,4694,,Validated,2023-05-01 17:44:31.214309,{'text_length': 240}
194,end of 2015 confession: im gay,{'text': 'end of 2015 confession: im gay'},,,2 (positive),argilla,,False,,4695,,Validated,2023-05-01 17:44:31.214372,{'text_length': 30}
195,Sorry I taught your daughter about sexual orientations and intersex people,{'text': 'Sorry I taught your daughter about sexual orientations and intersex people'},,,3 (neutral),argilla,,False,,4696,,Validated,2023-05-01 17:44:31.214450,{'text_length': 74}
196,Mom 'I think Hillary looks like an actress'                                                  Dad 'I think she looks like a transvestite' 😂😂😂,"{'text': ""Mom 'I think Hillary looks like an actress'                                                  Dad 'I think she looks like a transvestite' 😂😂😂""}",,,3 (neutral),argilla,,False,,4697,,Validated,2023-05-01 17:44:31.214518,{'text_length': 140}
197,fuck a nigga ima just be asexual,{'text': 'fuck a nigga ima just be asexual'},,,3 (neutral),argilla,,False,,4698,,Validated,2023-05-01 17:44:31.214579,{'text_length': 32}
198,CONSENT - the biggest source of trauma for those who had #intersex surgery - Mandy Henningham #LBQWHC17,{'text': 'CONSENT - the biggest source of trauma for those who had #intersex surgery - Mandy Henningham #LBQWHC17'},,,2 (positive),argilla,,False,,4699,,Validated,2023-05-01 17:44:31.214640,{'text_length': 103}
199,it blows my mind that marvel hasn’t yet capitalized on loki being queer. 99% of the loki stans i know are queer. what the fuck. what the FUCK. marvel needs to get it together and let me buy a fucking pride flag embroidered with loki’s gay ass face.,{'text': 'it blows my mind that marvel hasn’t yet capitalized on loki being queer. 99% of the loki stans i know are queer. what the fuck. what the FUCK. marvel needs to get it together and let me buy a fucking pride flag embroidered with loki’s gay ass face.'},,,2 (positive),argilla,,False,,4700,,Validated,2023-05-01 17:44:31.214701,{'text_length': 248}
200,"""GO BACK TO YOUR LGBTQ RALLY"" - attempted insult from white christian girl #ok","{'text': '""GO BACK TO YOUR LGBTQ RALLY"" - attempted insult from white christian girl #ok'}",,,4 (hateful),argilla,,False,,4701,,Validated,2023-05-01 17:44:31.214779,{'text_length': 78}
201,"boys suck, can i be asexual","{'text': 'boys suck, can i be asexual'}",,,3 (neutral),argilla,,False,,4702,,Validated,2023-05-01 17:44:31.214896,{'text_length': 27}
202,Happy pride month to my fellow folks who identify on the asexual spectrum! We are valid. Our feelings are valid. Our existence is valid.,{'text': 'Happy pride month to my fellow folks who identify on the asexual spectrum! We are valid. Our feelings are valid. Our existence is valid.'},,,1 (extremely positive),argilla,,False,,4703,,Validated,2023-05-01 17:44:31.214957,{'text_length': 136}
203,"""@SamScottx: Cheers for turning up hahahaha"" Have you ever even been to a game you queer looking little fuck","{'text': '""@SamScottx: Cheers for turning up hahahaha"" Have you ever even been to a game you queer looking little fuck'}",,,4 (hateful),argilla,,False,,4704,,Validated,2023-05-01 17:44:31.215042,{'text_length': 108}
204,"when gay people tell bisexual people to ""pick a side"" as if gays haven't been told by straights their whole lives that being gay is a choice","{'text': 'when gay people tell bisexual people to ""pick a side"" as if gays haven\'t been told by straights their whole lives that being gay is a choice'}",,,4 (hateful),argilla,,False,,4705,,Validated,2023-05-01 17:44:31.215110,{'text_length': 140}
205,"I LOVE SUCKING COCKS! I'm proud to suck dick! I am a harlot and I am proud! You should be kind to cocksuckers, your mom sucks them in Hell!","{'text': ""I LOVE SUCKING COCKS! I'm proud to suck dick! I am a harlot and I am proud! You should be kind to cocksuckers, your mom sucks them in Hell!""}",,,3 (neutral),argilla,,False,,4706,,Validated,2023-05-01 17:44:31.215170,{'text_length': 139}
206,"Getting  tired of liberals saying they feel ""unsafe"" with Trump presidency. You know who's unsafe? Christians in Syria. Gays in Iraq.","{'text': 'Getting  tired of liberals saying they feel ""unsafe"" with Trump presidency. You know who\'s unsafe? Christians in Syria. Gays in Iraq.'}",,,3 (neutral),argilla,,False,,4707,,Validated,2023-05-01 17:44:31.215229,{'text_length': 133}
207,"I’m bisexual occasionally. That’s where “sometimes homo” comes from. Idk I can’t decide, I don’t need to, fuck y’all. I do what I want.","{'text': 'I’m bisexual occasionally. That’s where “sometimes homo” comes from. Idk I can’t decide, I don’t need to, fuck y’all. I do what I want.'}",,,2 (positive),argilla,,False,,4708,,Validated,2023-05-01 17:44:31.215289,{'text_length': 135}
208,There is no one on the planet braver than girls who hit on girls without knowing if theyre gay or not,{'text': 'There is no one on the planet braver than girls who hit on girls without knowing if theyre gay or not'},,,2 (positive),argilla,,False,,4709,,Validated,2023-05-01 17:44:31.215348,{'text_length': 101}
209,"//Also, a fact. I have more lesbian/bisexual/gay friends than straight ones. I love every single one of them.","{'text': '//Also, a fact. I have more lesbian/bisexual/gay friends than straight ones. I love every single one of them.'}",,,2 (positive),argilla,,False,,4710,,Validated,2023-05-01 17:44:31.215406,{'text_length': 109}
210,"I really hate how common it is for intersex info to actively misgender trans people, saying that while for example trans men are ""biologically female"", intersex people are truly unique and not in the binary","{'text': 'I really hate how common it is for intersex info to actively misgender trans people, saying that while for example trans men are ""biologically female"", intersex people are truly unique and not in the binary'}",,,3 (neutral),argilla,,False,,4711,,Validated,2023-05-01 17:44:31.215479,{'text_length': 206}
211,Girl are you being friendly or flirty bc my stupid gay ass can't tell and I'm not good at taking hints,"{'text': ""Girl are you being friendly or flirty bc my stupid gay ass can't tell and I'm not good at taking hints""}",,,3 (neutral),argilla,,False,,4712,,Validated,2023-05-01 17:44:31.215574,{'text_length': 102}
212,rosario dawson voicing wonder woman in the dc animated movies is a gift addressed directly to my queer ass,{'text': 'rosario dawson voicing wonder woman in the dc animated movies is a gift addressed directly to my queer ass'},,,3 (neutral),argilla,,False,,4713,,Validated,2023-05-01 17:44:31.215634,{'text_length': 106}
213,So in starting to consider that maybe becoming asexual and just a crazy dog lady is best decision,{'text': 'So in starting to consider that maybe becoming asexual and just a crazy dog lady is best decision'},,,3 (neutral),argilla,,False,,4714,,Validated,2023-05-01 17:44:31.215692,{'text_length': 97}
214,As a gay man I was always scared of getting HiV/AIDS. But ME is no walk in the park either. Being ignored everywhere. #pwme #gezondheidsraad,{'text': 'As a gay man I was always scared of getting HiV/AIDS. But ME is no walk in the park either. Being ignored everywhere. #pwme #gezondheidsraad'},,,3 (neutral),argilla,,False,,4715,,Validated,2023-05-01 17:44:31.215751,{'text_length': 140}
215,"Match 4: I only date femme girls
Me (in my head): erm... just look at my lipstick, dress wearing, flibberty haired ways...
Match 4: you look too femme to be gay
Me: 😬
Me (in my head): do you want femme or not
Me: I’m bisexual 
M4: I only date lesbians
Me: 🙄","{'text': 'Match 4: I only date femme girls\nMe (in my head): erm... just look at my lipstick, dress wearing, flibberty haired ways...\nMatch 4: you look too femme to be gay\nMe: 😬\nMe (in my head): do you want femme or not\nMe: I’m bisexual \nM4: I only date lesbians\nMe: 🙄'}",,,3 (neutral),argilla,,False,,4716,,Validated,2023-05-01 17:44:31.215812,{'text_length': 257}
216,People that tweet queer stuff about there girlfriend 24/7 should be shot,{'text': 'People that tweet queer stuff about there girlfriend 24/7 should be shot'},,,4 (hateful),argilla,,False,,4717,,Validated,2023-05-01 17:44:31.215872,{'text_length': 72}
217,"The homophobic county clerk clearly sucks, but I don't think LGBT media should be slut-shaming her. Combating homophobia w/ sexism = fail.","{'text': ""The homophobic county clerk clearly sucks, but I don't think LGBT media should be slut-shaming her. Combating homophobia w/ sexism = fail.""}",,,3 (neutral),argilla,,False,,4718,,Validated,2023-05-01 17:44:31.215931,{'text_length': 138}
218,I will be forever gay.,{'text': 'I will be forever gay.'},,,1 (extremely positive),argilla,,False,,4719,,Validated,2023-05-01 17:44:31.215989,{'text_length': 22}
219,"okay, no homo but Queer Eye is honestly fucking amazing and I've definitely cried watching","{'text': ""okay, no homo but Queer Eye is honestly fucking amazing and I've definitely cried watching""}",,,2 (positive),argilla,,False,,4720,,Validated,2023-05-01 17:44:31.216075,{'text_length': 90}
220,"What #Malta has shown is that when you work with #civilsociety, you succeed. #Intersex #HumanRights @LGBTIintergroup","{'text': 'What #Malta has shown is that when you work with #civilsociety, you succeed. #Intersex #HumanRights @LGBTIintergroup'}",,,1 (extremely positive),argilla,,False,,4721,,Validated,2023-05-01 17:44:31.216150,{'text_length': 116}
221,hey new girl thanks for making the worst episode ever thats demeaning to both cis and trans men dont ever joke about micropenis again ya fuc,{'text': 'hey new girl thanks for making the worst episode ever thats demeaning to both cis and trans men dont ever joke about micropenis again ya fuc'},,,3 (neutral),argilla,,False,,4722,,Validated,2023-05-01 17:44:31.216210,{'text_length': 140}
222,"If you fucking think asexual people don't get fucking hurt/abused physically or psychologically, please kindly FUCK OFF. 🙃","{'text': ""If you fucking think asexual people don't get fucking hurt/abused physically or psychologically, please kindly FUCK OFF. 🙃""}",,,1 (extremely positive),argilla,,False,,4723,,Validated,2023-05-01 17:44:31.216269,{'text_length': 122}
223,"it's 2018 and ppl still refer to lgbt ships as 'garbage', i know it's a way of joking but is it really","{'text': ""it's 2018 and ppl still refer to lgbt ships as 'garbage', i know it's a way of joking but is it really""}",,,1 (extremely positive),argilla,,False,,4724,,Validated,2023-05-01 17:44:31.216329,{'text_length': 102}
224,#proudout wishes all a happy New year! #NYE2016 #LGBTQ #LGBT #lesbian #gay #bisexual #transgender #LoveWins #HappyNewYear #gaynewyear,{'text': '#proudout wishes all a happy New year! #NYE2016 #LGBTQ #LGBT #lesbian #gay #bisexual #transgender #LoveWins #HappyNewYear #gaynewyear'},,,1 (extremely positive),argilla,,False,,4725,,Validated,2023-05-01 17:44:31.216400,{'text_length': 133}
225,"I'm SO excited right now

.

.

.

.

.

.

.

🌻Cuz i'm coming out as trans to my family🌻","{'text': ""I'm SO excited right now\n\n.\n\n.\n\n.\n\n.\n\n.\n\n.\n\n.\n\n🌻Cuz i'm coming out as trans to my family🌻""}",,,3 (neutral),argilla,,False,,4726,,Validated,2023-05-01 17:44:31.216462,{'text_length': 89}
226,Great thing about my job: I can walk up to literally anyone and question how something will affect our trans users and be heard,{'text': 'Great thing about my job: I can walk up to literally anyone and question how something will affect our trans users and be heard'},,,1 (extremely positive),argilla,,False,,4727,,Validated,2023-05-01 17:44:31.216520,{'text_length': 127}
227,"If you are:

Lesbian
Gay
Bisexual
Transgender
Transexual
Questioning
Intersex
Asexual
Aromantic
Pansexual

I see you. You are enough.",{'text': 'If you are:\n\nLesbian\nGay\nBisexual\nTransgender\nTransexual\nQuestioning\nIntersex\nAsexual\nAromantic\nPansexual\n\nI see you. You are enough.'},,,1 (extremely positive),argilla,,False,,4728,,Validated,2023-05-01 17:44:31.216579,{'text_length': 133}
228,But I do get 40 minutes to read now on my commute. Spent today reading a gay as shit book written in 19-fucking-79 where the MC is hella bisexual and the world is very A+ on polyamory &amp; honestly it's more progressive than every other 'mainsteam' lgbt+ fantasy book I've ever read,"{'text': ""But I do get 40 minutes to read now on my commute. Spent today reading a gay as shit book written in 19-fucking-79 where the MC is hella bisexual and the world is very A+ on polyamory &amp; honestly it's more progressive than every other 'mainsteam' lgbt+ fantasy book I've ever read""}",,,1 (extremely positive),argilla,,False,,4729,,Validated,2023-05-01 17:44:31.216637,{'text_length': 283}
229,My jester's gay so far.,"{'text': ""My jester's gay so far.""}",,,2 (positive),argilla,,False,,4730,,Validated,2023-05-01 17:44:31.216696,{'text_length': 23}
230,"Always reassuring to know that as an ace person I’m not really queer, as a bi woman I’m neither a lesbian nor attractive to lesbians and as a nonbinary person I’m not really trans and or that might be because I was born with a uterus, they’re still debating.","{'text': 'Always reassuring to know that as an ace person I’m not really queer, as a bi woman I’m neither a lesbian nor attractive to lesbians and as a nonbinary person I’m not really trans and or that might be because I was born with a uterus, they’re still debating.'}",,,3 (neutral),argilla,,False,,4731,,Validated,2023-05-01 17:44:31.216768,{'text_length': 258}
231,"Love being in the middle of nowhere, visibly lgbt, just tryin to drink my fucking tea,, getting dirty ass looks for no reason,,","{'text': 'Love being in the middle of nowhere, visibly lgbt, just tryin to drink my fucking tea,, getting dirty ass looks for no reason,,'}",,,3 (neutral),argilla,,False,,4732,,Validated,2023-05-01 17:44:31.216828,{'text_length': 127}
232,"Bad language alert. Keep your binary b***shit. Delay on GRA reform for my trans family, “other ways” proposed for people like me and intersex. F*** off. And when you get there?

F*** off some more.

I’m done for tonight.","{'text': 'Bad language alert. Keep your binary b***shit. Delay on GRA reform for my trans family, “other ways” proposed for people like me and intersex. F*** off. And when you get there?\n\nF*** off some more.\n\nI’m done for tonight.'}",,,4 (hateful),argilla,,False,,4733,,Validated,2023-05-01 17:44:31.216889,{'text_length': 220}
233,what up 🤗 you candy cane cum guzzler👅💦🎄 DICKCEMBER🎄 is here &amp; u know what that means ❄️☃ HOE HOE HOE season has arrived 🎅🏼😏 put on your Rudolph panties 😜🦀🔴 pop ur peppermint pussy 🍭🍿&amp; sit by the fireplace w some hot COCKlate 🍆☕️ if u wanna get RAWED 👉🏼👌🏼 under the,{'text': 'what up 🤗 you candy cane cum guzzler👅💦🎄 DICKCEMBER🎄 is here &amp; u know what that means ❄️☃ HOE HOE HOE season has arrived 🎅🏼😏 put on your Rudolph panties 😜🦀🔴 pop ur peppermint pussy 🍭🍿&amp; sit by the fireplace w some hot COCKlate 🍆☕️ if u wanna get RAWED 👉🏼👌🏼 under the'},,,4 (hateful),argilla,,False,,4734,,Validated,2023-05-01 17:44:31.216955,{'text_length': 272}
234,bisexual culture is crushing on a guy and a girl at the same time but having no chance with either of them,{'text': 'bisexual culture is crushing on a guy and a girl at the same time but having no chance with either of them'},,,3 (neutral),argilla,,False,,4735,,Validated,2023-05-01 17:44:31.217214,{'text_length': 106}
235,i think blueface is bisexual,{'text': 'i think blueface is bisexual'},,,2 (positive),argilla,,False,,4736,,Validated,2023-05-01 17:44:31.217387,{'text_length': 28}
236,damnnn Id b a cute ass dyke 😂😂😂,{'text': 'damnnn Id b a cute ass dyke 😂😂😂'},,,3 (neutral),argilla,,False,,4737,,Validated,2023-05-01 17:44:31.217471,{'text_length': 31}
237,yeah so im queer and open about it now tbh,{'text': 'yeah so im queer and open about it now tbh'},,,3 (neutral),argilla,,False,,4738,,Validated,2023-05-01 17:44:31.217545,{'text_length': 42}
238,Sporks are basically intersex cutlery,{'text': 'Sporks are basically intersex cutlery'},,,3 (neutral),argilla,,False,,4739,,Validated,2023-05-01 17:44:31.217612,{'text_length': 37}
239,"Jeff Sessions is engaged in an all-out, unrelenting assault on LGBTQ people. Do you give a fuck, @realDonaldTrump? @IvankaTrump?","{'text': 'Jeff Sessions is engaged in an all-out, unrelenting assault on LGBTQ people. Do you give a fuck, @realDonaldTrump? @IvankaTrump?'}",,,3 (neutral),argilla,,False,,4740,,Validated,2023-05-01 17:44:31.217681,{'text_length': 128}
240,90% of lesbians either include pussy or gay/lesbian in their @ names y'all is so ugly,"{'text': ""90% of lesbians either include pussy or gay/lesbian in their @ names y'all is so ugly""}",,,3 (neutral),argilla,,False,,4741,,Validated,2023-05-01 17:44:31.217766,{'text_length': 85}
241,"""Our boyfriends aren't here we might as well be lesbians"" @annademgen","{'text': '""Our boyfriends aren\'t here we might as well be lesbians"" @annademgen'}",,,3 (neutral),argilla,,False,,4742,,Validated,2023-05-01 17:44:31.217827,{'text_length': 69}
242,why is it so damn hard to find good lesbian content asking for a friend,{'text': 'why is it so damn hard to find good lesbian content asking for a friend'},,,3 (neutral),argilla,,False,,4743,,Validated,2023-05-01 17:44:31.217888,{'text_length': 71}
243,"Step up

Pay up

Fuck off

Simple as. I'm the bitch you love to hate. I'm the bitch you love to spend on. I'm the bitch you wish you never met. 

#findom #transexual #spoiledbrat #Goddess #temptress #humiliatrix","{'text': ""Step up\n\nPay up\n\nFuck off\n\nSimple as. I'm the bitch you love to hate. I'm the bitch you love to spend on. I'm the bitch you wish you never met. \n\n#findom #transexual #spoiledbrat #Goddess #temptress #humiliatrix""}",,,3 (neutral),argilla,,False,,4744,,Validated,2023-05-01 17:44:31.217947,{'text_length': 211}
244,"The more they try to dull our sparkle, the brighter we shine ✨
#bisexual","{'text': 'The more they try to dull our sparkle, the brighter we shine ✨\n#bisexual'}",,,1 (extremely positive),argilla,,False,,4745,,Validated,2023-05-01 17:44:31.218237,{'text_length': 72}
245,"Sample dialogue from Deadwood:
""Cocksucker.""
""Cocksucking cocksucker.""
""Cocksucker?""
""Cocksucker!""","{'text': 'Sample dialogue from Deadwood:\n""Cocksucker.""\n""Cocksucking cocksucker.""\n""Cocksucker?""\n""Cocksucker!""'}",,,3 (neutral),argilla,,False,,4746,,Validated,2023-05-01 17:44:31.218379,{'text_length': 98}
246,What is it with straight white men wanting to out LGBT individuals? Why is that even a story? Fuck you @thedailybeast @NicoHines,{'text': 'What is it with straight white men wanting to out LGBT individuals? Why is that even a story? Fuck you @thedailybeast @NicoHines'},,,1 (extremely positive),argilla,,False,,4747,,Validated,2023-05-01 17:44:31.218459,{'text_length': 128}
247,CumShot video coming on Friday if I hit 2k followers by then #gotmilk #iwantfollowers #transdom #submit #tribute #beg #serve #obey #tsdom #onlyfans #SellingContent #blacktgirl #bigbooty  #ebony #trans #transsexual #transgender #blackshemale #blacktgirls #bbc #ts,{'text': 'CumShot video coming on Friday if I hit 2k followers by then #gotmilk #iwantfollowers #transdom #submit #tribute #beg #serve #obey #tsdom #onlyfans #SellingContent #blacktgirl #bigbooty  #ebony #trans #transsexual #transgender #blackshemale #blacktgirls #bbc #ts'},,,3 (neutral),argilla,,False,,4748,,Validated,2023-05-01 17:44:31.218529,{'text_length': 262}
248,How do I convince old people that Trump is a moron and gay people are people? Logic and reason aren't working.,"{'text': ""How do I convince old people that Trump is a moron and gay people are people? Logic and reason aren't working.""}",,,1 (extremely positive),argilla,,False,,4749,,Validated,2023-05-01 17:44:31.218609,{'text_length': 110}
249,"Lesbian Follow Train
♻️ #RETWEET If Your
#TeamLesbian
#Bisexual
#GirlOnGirl
#GIRLSONGIRLS 
#TeamStud
##TeamFem
🚂❤️💛💙💚💜 
FOLLOW ME!!!",{'text': 'Lesbian Follow Train\n♻️ #RETWEET If Your\n#TeamLesbian\n#Bisexual\n#GirlOnGirl\n#GIRLSONGIRLS \n#TeamStud\n##TeamFem\n🚂❤️💛💙💚💜 \nFOLLOW ME!!!'},,,1 (extremely positive),argilla,,False,,4750,,Validated,2023-05-01 17:44:31.218675,{'text_length': 132}
