,text,inputs,prediction,prediction_agent,annotation,annotation_agent,vectors,multi_label,explanation,id,metadata,status,event_timestamp,metrics
173,Thx @herong 4 pointing out economic disparities 4 #bisexual ppl &amp; need 4 full federal nondiscrim protections in #biweek @WhiteHouse panel,{'text': 'Thx @herong 4 pointing out economic disparities 4 #bisexual ppl &amp; need 4 full federal nondiscrim protections in #biweek @WhiteHouse panel'},,,1 (extremely positive/supportive),admin,,False,,3174,,Validated,2023-10-13 17:41:08.568461,{'text_length': 141}
174,"What girls don't understand is, only that one faggot on the team wears skin tight baseball pants. Not every baseballer in America.","{'text': ""What girls don't understand is, only that one faggot on the team wears skin tight baseball pants. Not every baseballer in America.""}",,,5 (extremely hateful/unsupportive),admin,,False,,3175,,Validated,2023-10-13 17:41:08.568525,{'text_length': 130}
175,"Marvel: guys we have some queer rep for y'all!
Deadpool: lol dicks and prostates 
Marvel: WELL???? ARENT WE DIVERSE???","{'text': ""Marvel: guys we have some queer rep for y'all!\nDeadpool: lol dicks and prostates \nMarvel: WELL???? ARENT WE DIVERSE???""}",,,5 (extremely hateful/unsupportive),admin,,False,,3176,,Validated,2023-10-13 17:41:08.568589,{'text_length': 118}
176,"Queer youth get your free #kcpridefest tickets tomorrow at Q-Space!  
#lgbt #gay #love #lgbtq #lesbian #pride #loveislove #queer #bisexual #art #transgender #trans #qspace #jocoqspace #lgbtyouth #lgbtkansas #olathe #johnsoncounty #queeryouth #transyouth #LGBTQIA #pansexual",{'text': 'Queer youth get your free #kcpridefest tickets tomorrow at Q-Space!  \n#lgbt #gay #love #lgbtq #lesbian #pride #loveislove #queer #bisexual #art #transgender #trans #qspace #jocoqspace #lgbtyouth #lgbtkansas #olathe #johnsoncounty #queeryouth #transyouth\xa0#LGBTQIA #pansexual'},,,3 (neutral),admin,,False,,3177,,Validated,2023-10-13 17:41:08.568653,{'text_length': 273}
177,I wish I could communicate with grunts and noises language is so gay,{'text': 'I wish I could communicate with grunts and noises language is so gay'},,,5 (extremely hateful/unsupportive),admin,,False,,3178,,Validated,2023-10-13 17:41:08.568731,{'text_length': 68}
178,"Looking for recommendations for a Pediatric Endocrinologist in Canberra, one with experience in working with Intersex Children, in particular, one who can think outside the box.","{'text': 'Looking for recommendations for a Pediatric Endocrinologist in Canberra, one with experience in working with Intersex Children, in particular, one who can think outside the box.'}",,,1 (extremely positive/supportive),admin,,False,,3179,,Validated,2023-10-13 17:41:08.568799,{'text_length': 177}
179,"George Lopez and his anti- black, LGBT- phobic, misogynist ass is fucking CANCELLED!","{'text': 'George Lopez and his anti- black, LGBT- phobic, misogynist ass is fucking CANCELLED!'}",,,2 (positive/supportive),admin,,False,,3180,,Validated,2023-10-13 17:41:08.568871,{'text_length': 84}
180,I wish I could just not be bi. So many men get on my goddamn nerves too much.,{'text': 'I wish I could just not be bi. So many men get on my goddamn nerves too much.'},,,3 (neutral),admin,,False,,3181,,Validated,2023-10-13 17:41:08.568951,{'text_length': 77}
181,No offense but Britin invented queer ships,{'text': 'No offense but Britin invented queer ships'},,,5 (extremely hateful/unsupportive),admin,,False,,3182,,Validated,2023-10-13 17:41:08.569016,{'text_length': 42}
182,holden caulfield: 16 year old autistic pangender asexual demiromantic trans-asian cat otherkin who loves tea and cuddles,{'text': 'holden caulfield: 16 year old autistic pangender asexual demiromantic trans-asian cat otherkin who loves tea and cuddles'},,,2 (positive/supportive),admin,,False,,3183,,Validated,2023-10-13 17:41:08.569081,{'text_length': 120}
183,"i don't know what is with this weird trend of calling pretty/feminine guys 'lesbians' but can it fucking stop
maybe i take personal offense to it because i really hate how often i get mistaken for a lesbian when i obviously present male but what-fucking-ever i guess.","{'text': ""i don't know what is with this weird trend of calling pretty/feminine guys 'lesbians' but can it fucking stop\nmaybe i take personal offense to it because i really hate how often i get mistaken for a lesbian when i obviously present male but what-fucking-ever i guess.""}",,,2 (positive/supportive),admin,,False,,3184,,Validated,2023-10-13 17:41:08.569146,{'text_length': 267}
184,i wanna be a huge slut to stick it to the patriarchy but being asexual's been rly getting in the way of that,"{'text': ""i wanna be a huge slut to stick it to the patriarchy but being asexual's been rly getting in the way of that""}",,,3 (neutral),admin,,False,,3185,,Validated,2023-10-13 17:41:08.569209,{'text_length': 108}
185,been seeing a tweet going around about the i in lgbt and idk if op is intersex themself &amp; i know they mean well but a lot of us who are don't consider ourselves lgbt For the reason of being intersex (eg im lgbt because im gay) and thats an ongoing convo in the intersex community,"{'text': ""been seeing a tweet going around about the i in lgbt and idk if op is intersex themself &amp; i know they mean well but a lot of us who are don't consider ourselves lgbt For the reason of being intersex (eg im lgbt because im gay) and thats an ongoing convo in the intersex community""}",,,2 (positive/supportive),admin,,False,,3186,,Validated,2023-10-13 17:41:08.569359,{'text_length': 283}
186,"#CensusResults

Male pop. : 23,548,056
Female pop. : 24,014,716
Intersex pop: 1,524

What happened to the ratio of 1 Man to 7 ladies? 😂 #census2019","{'text': '#CensusResults\n\nMale pop. : 23,548,056\nFemale pop. : 24,014,716\nIntersex pop: 1,524\n\nWhat happened to the ratio of 1 Man to 7 ladies? 😂 #census2019'}",,,3 (neutral),admin,,False,,3187,,Validated,2023-10-13 17:41:08.569438,{'text_length': 147}
187,I had another long talk with myself and i Have decided i am asexual because everybody is stupid 😊 thanks,{'text': 'I had another long talk with myself and i Have decided i am asexual because everybody is stupid 😊 thanks'},,,5 (extremely hateful/unsupportive),admin,,False,,3188,,Validated,2023-10-13 17:41:08.569505,{'text_length': 104}
188,"[TRANS] 151231 S.Coups' Fantalk
Fan: Which moment were you the happiest in 2015? 
Coups: All moment after debuting!!","{'text': ""[TRANS] 151231 S.Coups' Fantalk\nFan: Which moment were you the happiest in 2015? \nCoups: All moment after debuting!!""}",,,3 (neutral),admin,,False,,3189,,Validated,2023-10-13 17:41:08.569571,{'text_length': 116}
189,I'm considering wearing Asexual colors to Pride,"{'text': ""I'm considering wearing Asexual colors to Pride""}",,,2 (positive/supportive),admin,,False,,3190,,Validated,2023-10-13 17:41:08.569635,{'text_length': 47}
190,"if ur straight, super!!
if ur gay, super!!
if ur bisexual, super!!
if ur asexual, super!!
if ur not sure of ur sexuality, super!!","{'text': 'if ur straight, super!!\nif ur gay, super!!\nif ur bisexual, super!!\nif ur asexual, super!!\nif ur not sure of ur sexuality, super!!'}",,,1 (extremely positive/supportive),admin,,False,,3191,,Validated,2023-10-13 17:41:08.569729,{'text_length': 129}
191,On an international scale the argument is increasingly being made that not only should forced #intersex surgery be banned but the act is a human rights violation. American medical organizations should be aware how that reality frames them on the world stage. @Pidgejen @hrw @HRC,{'text': 'On an international scale the argument is increasingly being made that not only should forced #intersex surgery be banned but the act is a human rights violation. American medical organizations should be aware how that reality frames them on the world stage. @Pidgejen @hrw @HRC'},,,2 (positive/supportive),admin,,False,,3192,,Validated,2023-10-13 17:41:08.569798,{'text_length': 278}
192,For all things #LGBT in #Miami follow us @VisitMiamiLGBT!  #Gay #Lesbian #Events #Beaches #Hotels #Shopping,{'text': 'For all things #LGBT in #Miami follow us @VisitMiamiLGBT!  #Gay #Lesbian #Events #Beaches #Hotels #Shopping'},,,3 (neutral),admin,,False,,3193,,Validated,2023-10-13 17:41:08.569870,{'text_length': 107}
193,I heard scarjo is playing a trans man this time and my bullshit allergy made me sneeze so fucking hard I still hear it ringing in my ears,{'text': 'I heard scarjo is playing a trans man this time and my bullshit allergy made me sneeze so fucking hard I still hear it ringing in my ears'},,,4 (hateful/unsupportive),admin,,False,,3194,,Validated,2023-10-13 17:41:08.569936,{'text_length': 137}
194,She should be pardoned and there should be a complete overhaul of how we handle transgender inmates,{'text': 'She should be pardoned and there should be a complete overhaul of how we handle transgender inmates'},,,2 (positive/supportive),admin,,False,,3195,,Validated,2023-10-13 17:41:08.570000,{'text_length': 99}
195,"Phil: “You know that fat cocksucker says I look like the Shah of Iran?”

Butch: “Who does?”

Gerry: “Tony.”

Phil: “Fat piece of shit.”",{'text': 'Phil: “You know that fat cocksucker says I look like the Shah of Iran?”\n\nButch: “Who does?”\n\nGerry: “Tony.”\n\nPhil: “Fat piece of shit.”'},,,5 (extremely hateful/unsupportive),admin,,False,,3196,,Validated,2023-10-13 17:41:08.570066,{'text_length': 135}
196,"Kinda sad how the LGBT community just as bad as society , talking about one another bringing each other down ..","{'text': 'Kinda sad how the LGBT community just as bad as society , talking about one another bringing each other down ..'}",,,2 (positive/supportive),admin,,False,,3197,,Validated,2023-10-13 17:41:08.570130,{'text_length': 111}
197,My tv is stuck on the lesbian and gay channel. What.,{'text': 'My tv is stuck on the lesbian and gay channel. What.'},,,5 (extremely hateful/unsupportive),admin,,False,,3198,,Validated,2023-10-13 17:41:08.570194,{'text_length': 52}
198,Love @JoannaLumley in her Trans-Siberian adventure. Now want to go to Mongolia...,{'text': 'Love @JoannaLumley in her Trans-Siberian adventure. Now want to go to Mongolia...'},,,2 (positive/supportive),admin,,False,,3199,,Validated,2023-10-13 17:41:08.570258,{'text_length': 81}
199,"ppl who dropped shiro bc he's not the rep you wanted yall ain't shit and don't deserve him. you don't care about actual lgbt rep, it's gross.","{'text': ""ppl who dropped shiro bc he's not the rep you wanted yall ain't shit and don't deserve him. you don't care about actual lgbt rep, it's gross.""}",,,2 (positive/supportive),admin,,False,,3200,,Validated,2023-10-13 17:41:08.570322,{'text_length': 141}
200,"faking it is bringing in everything, Noah's transgender, Lauren's intersex, Amy's...still confused lmao, and Shane's gay","{'text': ""faking it is bringing in everything, Noah's transgender, Lauren's intersex, Amy's...still confused lmao, and Shane's gay""}",,,3 (neutral),admin,,False,,3201,,Validated,2023-10-13 17:41:08.570400,{'text_length': 120}
201,#easilyattractedto nothing. I'm asexual and you all are touchy feely freaks.,"{'text': ""#easilyattractedto nothing. I'm asexual and you all are touchy feely freaks.""}",,,3 (neutral),admin,,False,,3202,,Validated,2023-10-13 17:41:08.570466,{'text_length': 76}
202,"It's 2017 and the fact my 60 year old grandma understands and accepts trans people, better than most of you is pretty sad.","{'text': ""It's 2017 and the fact my 60 year old grandma understands and accepts trans people, better than most of you is pretty sad.""}",,,2 (positive/supportive),admin,,False,,3203,,Validated,2023-10-13 17:41:08.570531,{'text_length': 122}
203,Ariana’s promo for her new single is everything the gays want and need in 20gayteen.,{'text': 'Ariana’s promo for her new single is everything the gays want and need in 20gayteen.'},,,3 (neutral),admin,,False,,3204,,Validated,2023-10-13 17:41:08.570596,{'text_length': 84}
204,"It’s always the loudest 2% that make the 98% look bad. Anyone who thinks that a hermaphrodite is trans is stupid. Anyone who thinks that a SEX, What is in your pants, is a slur, is stupid. Why would I want to call someone an intersex when that means so many different things??","{'text': 'It’s always the loudest 2% that make the 98% look bad. Anyone who thinks that a hermaphrodite is trans is stupid. Anyone who thinks that a SEX, What is in your pants, is a slur, is stupid. Why would I want to call someone an intersex when that means so many different things??'}",,,2 (positive/supportive),admin,,False,,3205,,Validated,2023-10-13 17:41:08.570660,{'text_length': 276}
205,"And we’re off #WUTHRainbow Trans, Intersex and Non-binary awareness conference at Arrowe Park Hospital.  Great to see a whole day devoted to this important and overlooked topic.","{'text': 'And we’re off #WUTHRainbow Trans, Intersex and Non-binary awareness conference at Arrowe Park Hospital.  Great to see a whole day devoted to this important and overlooked topic.'}",,,1 (extremely positive/supportive),admin,,False,,3206,,Validated,2023-10-13 17:41:08.570767,{'text_length': 177}
206,"book idea: ""shit people ask lgbtqia people"" including informative anwsers such as ""yes i am literally attracted to pans"" and many more","{'text': 'book idea: ""shit people ask lgbtqia people"" including informative anwsers such as ""yes i am literally attracted to pans"" and many more'}",,,3 (neutral),admin,,False,,3207,,Validated,2023-10-13 17:41:08.570848,{'text_length': 134}
207,"Today's for International women's day, let's celebrate all women #lesbian #bisexual #trans #queer #pansexual #intersex #asexual #LGBTQ+","{'text': ""Today's for International women's day, let's celebrate all women #lesbian #bisexual #trans #queer #pansexual #intersex #asexual #LGBTQ+""}",,,1 (extremely positive/supportive),admin,,False,,3208,,Validated,2023-10-13 17:41:08.570921,{'text_length': 135}
208,"anitwitter says conversion therapy don't exist

meanwhile they went from cishet to transsexual cockhungry nympho after 6 months on Twitter","{'text': ""anitwitter says conversion therapy don't exist\n\nmeanwhile they went from cishet to transsexual cockhungry nympho after 6 months on Twitter""}",,,3 (neutral),admin,,False,,3209,,Validated,2023-10-13 17:41:08.570987,{'text_length': 138}
209,what the fuck are Jiyong's queer squad DOING HE IS SAD CALL HIM!!!!!!!,"{'text': ""what the fuck are Jiyong's queer squad DOING HE IS SAD CALL HIM!!!!!!!""}",,,2 (positive/supportive),admin,,False,,3210,,Validated,2023-10-13 17:41:08.571050,{'text_length': 70}
210,"trans girl twilight sparkle reading her copy of ""neigh-vada""","{'text': 'trans girl twilight sparkle reading her copy of ""neigh-vada""'}",,,6 (can't say!),admin,,False,,3211,,Validated,2023-10-13 17:41:08.571127,{'text_length': 60}
211,i've mentioned being intersex a few times but nothing is a stranger experience than growing up being considered disgusting and repulsive for things people think are sexy in you as an adult and every time i brush my adam's apple and how i got the shit kicked out of me in a change,"{'text': ""i've mentioned being intersex a few times but nothing is a stranger experience than growing up being considered disgusting and repulsive for things people think are sexy in you as an adult and every time i brush my adam's apple and how i got the shit kicked out of me in a change""}",,,3 (neutral),admin,,False,,3212,,Validated,2023-10-13 17:41:08.571191,{'text_length': 279}
212,"It's okay to be
-scared
-nervous
-insecure
-trans
-bi
-gay
-lesbian
-pan
-asexual
-(lgbt+)
-YOU

It's NOT okay to be 
-a bully
-a body shamer
-homophobic
-keeping someone from being themselves","{'text': ""It's okay to be\n-scared\n-nervous\n-insecure\n-trans\n-bi\n-gay\n-lesbian\n-pan\n-asexual\n-(lgbt+)\n-YOU\n\nIt's NOT okay to be \n-a bully\n-a body shamer\n-homophobic\n-keeping someone from being themselves""}",,,1 (extremely positive/supportive),admin,,False,,3213,,Validated,2023-10-13 17:41:08.571255,{'text_length': 192}
213,How many people on my time line think I'm gay 😂😫👀?  Fav,"{'text': ""How many people on my time line think I'm gay 😂😫👀?  Fav""}",,,4 (hateful/unsupportive),admin,,False,,3214,,Validated,2023-10-13 17:41:08.571320,{'text_length': 55}
214,"🗣 Asexual and aromantic people are queer

Yes, even cishet aces and aros

🖤🌚⚪💜
💚🐸⚪🌚🖤

If you're ace and/or aro and you don't see yourself as queer, that's fine. You don't have to use that label. But don't use your personal preferences to police others

Gatekeeping sucks","{'text': ""🗣 Asexual and aromantic people are queer\n\nYes, even cishet aces and aros\n\n🖤🌚⚪💜\n💚🐸⚪🌚🖤\n\nIf you're ace and/or aro and you don't see yourself as queer, that's fine. You don't have to use that label. But don't use your personal preferences to police others\n\nGatekeeping sucks""}",,,2 (positive/supportive),admin,,False,,3215,,Validated,2023-10-13 17:41:08.571391,{'text_length': 270}
215,"""Theatre without gays is like cooking without spices"" #lgbt #acting #theatre","{'text': '""Theatre without gays is like cooking without spices"" #lgbt #acting #theatre'}",,,2 (positive/supportive),admin,,False,,3216,,Validated,2023-10-13 17:41:08.571458,{'text_length': 76}
216,"Cocksucking is like a pizza roll, let a guy put his dick in your mouth and you're going to get burned","{'text': ""Cocksucking is like a pizza roll, let a guy put his dick in your mouth and you're going to get burned""}",,,1 (extremely positive/supportive),admin,,False,,3217,,Validated,2023-10-13 17:41:08.571522,{'text_length': 101}
217,It's a serious issue that i have to look for lesbian friendly resorts.,"{'text': ""It's a serious issue that i have to look for lesbian friendly resorts.""}",,,2 (positive/supportive),admin,,False,,3218,,Validated,2023-10-13 17:41:08.571587,{'text_length': 70}
218,The last contact I had with a tranny was when one nutted me outside speedy’s.. just had to hug this one! And I stand corrected. Spag Bol boys missis is 35 years older than him 😩,{'text': 'The last contact I had with a tranny was when one nutted me outside speedy’s.. just had to hug this one! And I stand corrected. Spag Bol boys missis is 35 years older than him 😩'},,,4 (hateful/unsupportive),admin,,False,,3219,,Validated,2023-10-13 17:41:08.571652,{'text_length': 177}
219,And a gay cowboy wins the #daytona500,{'text': 'And a gay cowboy wins the #daytona500'},,,3 (neutral),admin,,False,,3220,,Validated,2023-10-13 17:41:08.571742,{'text_length': 37}
220,"Dear chico, if the hair didnt already confirm it. The little scream and mild fit you just had does....little queer #COYS","{'text': 'Dear chico, if the hair didnt already confirm it. The little scream and mild fit you just had does....little queer #COYS'}",,,5 (extremely hateful/unsupportive),admin,,False,,3221,,Validated,2023-10-13 17:41:08.571826,{'text_length': 120}
221,"As an alloromantic asexual spectrum person, I am not okay with the aromantic erasure of Jughead and Raphael. It is harmful. Don't do it.","{'text': ""As an alloromantic asexual spectrum person, I am not okay with the aromantic erasure of Jughead and Raphael. It is harmful. Don't do it.""}",,,2 (positive/supportive),admin,,False,,3222,,Validated,2023-10-13 17:41:08.571901,{'text_length': 136}
222,I'm watching Queer as Folk (US) and Uncle Vic just died. Crying my eyes out the second time around. 😞,"{'text': ""I'm watching Queer as Folk (US) and Uncle Vic just died. Crying my eyes out the second time around. 😞""}",,,3 (neutral),admin,,False,,3223,,Validated,2023-10-13 17:41:08.571969,{'text_length': 101}
223,"Trans masc ppl: Please stop making fun of Trump's hand size or making penis size jokes. It harms us.

Cis ppl: We can't hear you.","{'text': ""Trans masc ppl: Please stop making fun of Trump's hand size or making penis size jokes. It harms us.\n\nCis ppl: We can't hear you.""}",,,4 (hateful/unsupportive),admin,,False,,3224,,Validated,2023-10-13 17:41:08.572033,{'text_length': 129}
224,"I sure say ""fuck me"" a lot for someone who's asexual","{'text': 'I sure say ""fuck me"" a lot for someone who\'s asexual'}",,,3 (neutral),admin,,False,,3225,,Validated,2023-10-13 17:41:08.572097,{'text_length': 52}
225,"In other news, am I to understand the rise of the babadook as LGBT icon is because of Netflix categorizing it as a gay/lesbian film?","{'text': 'In other news, am I to understand the rise of the babadook as LGBT icon is because of Netflix categorizing it as a gay/lesbian film?'}",,,3 (neutral),admin,,False,,3226,,Validated,2023-10-13 17:41:08.572161,{'text_length': 132}
226,"Stop telling bisexual people to make up their minds, you fucking cunts.","{'text': 'Stop telling bisexual people to make up their minds, you fucking cunts.'}",,,2 (positive/supportive),admin,,False,,3227,,Validated,2023-10-13 17:41:08.572224,{'text_length': 71}
227,"if you're lesbian, you are valid.

if you're gay, you are valid.

if you're bisexual, you are valid.

if you're transgender, you are valid. 

if you're queer, you are valid.

if you're intersex, you are valid.

if you're asexual, you are valid.

{ don't be ashamed of you are♡ }","{'text': ""if you're lesbian, you are valid.\n\nif you're gay, you are valid.\n\nif you're bisexual, you are valid.\n\nif you're transgender, you are valid. \n\nif you're queer, you are valid.\n\nif you're intersex, you are valid.\n\nif you're asexual, you are valid.\n\n{ don't be ashamed of you are♡ }""}",,,1 (extremely positive/supportive),admin,,False,,3228,,Validated,2023-10-13 17:41:08.572288,{'text_length': 278}
228,y'all I have an announcement! I think I am BI! I represent the b in LGBT!,"{'text': ""y'all I have an announcement! I think I am BI! I represent the b in LGBT!""}",,,1 (extremely positive/supportive),admin,,False,,3229,,Validated,2023-10-13 17:41:08.572352,{'text_length': 73}
229,Three lesbians sitting on a couch talkin about shark dick 10/10 tuesday,{'text': 'Three lesbians sitting on a couch talkin about shark dick 10/10 tuesday'},,,4 (hateful/unsupportive),admin,,False,,3230,,Validated,2023-10-13 17:41:08.572419,{'text_length': 71}
230,"""No, not bisexual, I said 'beesexual.'
I fuck bees.""
😂😂😂","{'text': '""No, not bisexual, I said \'beesexual.\'\nI fuck bees.""\n😂😂😂'}",,,5 (extremely hateful/unsupportive),admin,,False,,3231,,Validated,2023-10-13 17:41:08.572495,{'text_length': 56}
231,"Holy crap, Freaks &amp; Geeks had a thoughtful and kind storyline about an intersex character. Yes, I'm late to the party, but fuck yeah!","{'text': ""Holy crap, Freaks &amp; Geeks had a thoughtful and kind storyline about an intersex character. Yes, I'm late to the party, but fuck yeah!""}",,,2 (positive/supportive),admin,,False,,3232,,Validated,2023-10-13 17:41:08.572559,{'text_length': 137}
232,I can't stand girls. I'm dead ass serious. I'm  asexual from here on out. Bye,"{'text': ""I can't stand girls. I'm dead ass serious. I'm  asexual from here on out. Bye""}",,,1 (extremely positive/supportive),admin,,False,,3233,,Validated,2023-10-13 17:41:08.572622,{'text_length': 77}
233,LGBT community mocking Xs death so fucking cancer,{'text': 'LGBT community mocking Xs death so fucking cancer'},,,4 (hateful/unsupportive),admin,,False,,3234,,Validated,2023-10-13 17:41:08.572687,{'text_length': 49}
234,im here and queer whats up nerds,{'text': 'im here and queer whats up nerds'},,,1 (extremely positive/supportive),admin,,False,,3235,,Validated,2023-10-13 17:41:08.572767,{'text_length': 32}
235,Lesbian culture is being able to sing both the male and female verses of a song with it still making sense,{'text': 'Lesbian culture is being able to sing both the male and female verses of a song with it still making sense'},,,3 (neutral),admin,,False,,3236,,Validated,2023-10-13 17:41:08.572832,{'text_length': 106}
236,Just gonna be asexual cause boys irritate me.,{'text': 'Just gonna be asexual cause boys irritate me.'},,,4 (hateful/unsupportive),admin,,False,,3237,,Validated,2023-10-13 17:41:08.572910,{'text_length': 45}
237,"jensen: [wears a flannel from set at sfcon] 
me: yeah NICE 
jensen: [wears a flannel from set at pascon people call ""the bi shirt""","{'text': 'jensen: [wears a flannel from set at sfcon] \nme: yeah NICE \njensen: [wears a flannel from set at pascon people call ""the bi shirt""'}",,,4 (hateful/unsupportive),admin,,False,,3238,,Validated,2023-10-13 17:41:08.572975,{'text_length': 130}
238,I didn't get the hype around Queer Eye until I saw it and now I'm in love,"{'text': ""I didn't get the hype around Queer Eye until I saw it and now I'm in love""}",,,1 (extremely positive/supportive),admin,,False,,3239,,Validated,2023-10-13 17:41:08.573039,{'text_length': 73}
239,hey um. princess daisy is a lesbian,{'text': 'hey um. princess daisy is a lesbian'},,,3 (neutral),admin,,False,,3240,,Validated,2023-10-13 17:41:08.573103,{'text_length': 35}
240,Intensely grateful to all of those @FARMUSA for this incredible opportunity to #FastAgainstSlaughter ! 4 hours to go. Thank you. #gay #vegan,{'text': 'Intensely grateful to all of those @FARMUSA for this incredible opportunity to #FastAgainstSlaughter ! 4 hours to go. Thank you. #gay #vegan'},,,2 (positive/supportive),admin,,False,,3241,,Validated,2023-10-13 17:41:08.573179,{'text_length': 140}
241,"""Call me queer, but I'm about to stick this Chapstick thing up my ass""
-Cody","{'text': '""Call me queer, but I\'m about to stick this Chapstick thing up my ass""\n-Cody'}",,,5 (extremely hateful/unsupportive),admin,,False,,3242,,Validated,2023-10-13 17:41:08.573243,{'text_length': 76}
242,I think I am naturally progressing into being asexual. men are garbage,{'text': 'I think I am naturally progressing into being asexual. men are garbage'},,,4 (hateful/unsupportive),admin,,False,,3243,,Validated,2023-10-13 17:41:08.573308,{'text_length': 70}
243,idc if you're gay bi  trans asexual or if you reproduce through binary fission. Just dont be so damn extra all the damn time.,"{'text': ""idc if you're gay bi  trans asexual or if you reproduce through binary fission. Just dont be so damn extra all the damn time.""}",,,5 (extremely hateful/unsupportive),admin,,False,,3244,,Validated,2023-10-13 17:41:08.573375,{'text_length': 125}
244,I don't owe EUROPEAN INTERSEX WHITE MEN SHIT.,"{'text': ""I don't owe EUROPEAN INTERSEX WHITE MEN SHIT.""}",,,5 (extremely hateful/unsupportive),admin,,False,,3245,,Validated,2023-10-13 17:41:08.573441,{'text_length': 45}
245,I love being half gay,{'text': 'I love being half gay'},,,4 (hateful/unsupportive),admin,,False,,3246,,Validated,2023-10-13 17:41:08.573505,{'text_length': 21}
246,If I see one more person share that fucking Breitbart #BlackPanther LGBT article I will fucking scream. They hate black people. They hate gay people. They don’t care about diversity why is everyone falling for it? No one else is reporting this shit because ITS BULLSHIT.,{'text': 'If I see one more person share that fucking Breitbart #BlackPanther LGBT article I will fucking scream. They hate black people. They hate gay people. They don’t care about diversity why is everyone falling for it? No one else is reporting this shit because ITS BULLSHIT.'},,,2 (positive/supportive),admin,,False,,3247,,Validated,2023-10-13 17:41:08.573571,{'text_length': 270}
247,finding cargos from freshman year when I was a baby dyke 😐,{'text': 'finding cargos from freshman year when I was a baby dyke 😐'},,,2 (positive/supportive),admin,,False,,3248,,Validated,2023-10-13 17:41:08.573635,{'text_length': 58}
248,This Michael Sam shit is so gay,{'text': 'This Michael Sam shit is so gay'},,,4 (hateful/unsupportive),admin,,False,,3249,,Validated,2023-10-13 17:41:08.573713,{'text_length': 31}
249,"So. My fiance came home and didn't warn me he was getting a haircut after work and holy biscuits I'm #gay.
He looks stunning 💞😍","{'text': ""So. My fiance came home and didn't warn me he was getting a haircut after work and holy biscuits I'm #gay.\nHe looks stunning 💞😍""}",,,1 (extremely positive/supportive),admin,,False,,3250,,Validated,2023-10-13 17:41:08.573784,{'text_length': 127}
