,text,inputs,prediction,prediction_agent,annotation,annotation_agent,vectors,multi_label,explanation,id,metadata,status,event_timestamp,metrics
183,"Some random quotes from trans healthcare pros:

""I see that you are girl-clothed""

""It's important that we know what you are turned on by""

""We have determined that you are genuinely transsexual. You ARE woman!""

""It's good to see the hormones are having effect *looks at boobs*""","{'text': 'Some random quotes from trans healthcare pros:\n\n""I see that you are girl-clothed""\n\n""It\'s important that we know what you are turned on by""\n\n""We have determined that you are genuinely transsexual. You ARE woman!""\n\n""It\'s good to see the hormones are having effect *looks at boobs*""'}",,,3 (neutral),argilla,,False,,434,,Validated,2023-03-28 16:01:54.596677,{'text_length': 279}
184,OH MY GOD THE ACTRESS WHO PLAYS CASEY IN ATYPICAL CAME OUT AS QUEER HERE WE GO LESBIANS!!!!!!!!!,{'text': 'OH MY GOD THE ACTRESS WHO PLAYS CASEY IN ATYPICAL CAME OUT AS QUEER HERE WE GO LESBIANS!!!!!!!!!'},,,3 (neutral),argilla,,False,,435,,Validated,2023-03-28 16:01:54.596740,{'text_length': 96}
185,"Our Moon is a trans, asexual, panromatic female Marxist who hates TERFS.","{'text': 'Our Moon is a trans, asexual, panromatic female Marxist who hates TERFS.'}",,,3 (neutral),argilla,,False,,436,,Validated,2023-03-28 16:01:54.596797,{'text_length': 72}
186,Man my husband just told me there’s a 4yo getting sex change surgery before they start school. WTF!!!!! Parents should let their kids get older for them to choose properly what they want even intersex kids. Let them choose FS!!!!! WTF is the world coming to???,{'text': 'Man my husband just told me there’s a 4yo getting sex change surgery before they start school. WTF!!!!! Parents should let their kids get older for them to choose properly what they want even intersex kids. Let them choose FS!!!!! WTF is the world coming to???'},,,3 (neutral),argilla,,False,,437,,Validated,2023-03-28 16:01:54.596853,{'text_length': 260}
187,it's 30 degrees out my pits should not be sweating like a gay in church i'm Pressed,"{'text': ""it's 30 degrees out my pits should not be sweating like a gay in church i'm Pressed""}",,,6 (can't say!),argilla,,False,,438,,Validated,2023-03-28 16:01:54.596909,{'text_length': 83}
188,"T**F rhetoric completely collapses when one just remembers that trans men and intersex people also exist

the trans community isn't just trans women, you idiot, you complete fool","{'text': ""T**F rhetoric completely collapses when one just remembers that trans men and intersex people also exist\n\nthe trans community isn't just trans women, you idiot, you complete fool""}",,,3 (neutral),argilla,,False,,439,,Validated,2023-03-28 16:01:54.596964,{'text_length': 178}
189,"We were told that in a huge number of lgbt-bashing incidents, the victims don't even report it. Too scared, or convinced no one will help.","{'text': ""We were told that in a huge number of lgbt-bashing incidents, the victims don't even report it. Too scared, or convinced no one will help.""}",,,3 (neutral),argilla,,False,,440,,Validated,2023-03-28 16:01:54.597024,{'text_length': 138}
190,"Hey just so everyone knows, @maher_griffin thinks I'm a dyke. Just wanted to make sure everyone knew.","{'text': ""Hey just so everyone knows, @maher_griffin thinks I'm a dyke. Just wanted to make sure everyone knew.""}",,,3 (neutral),argilla,,False,,441,,Validated,2023-03-28 16:01:54.597092,{'text_length': 101}
191,"me, 20 years from now: good morning honey i made some scrambled eggs and pancakes for you also im realy fukin gay","{'text': 'me, 20 years from now: good morning honey i made some scrambled eggs and pancakes for you also im realy fukin gay'}",,,3 (neutral),argilla,,False,,442,,Validated,2023-03-28 16:01:54.597161,{'text_length': 113}
192,"Tuned in to family with 6 kids who are #intersex?

Have a comment on Martin Amidu?

Or Vodafone staff shooting?

Share with #JoySMS.",{'text': 'Tuned in to family with 6 kids who are #intersex?\n\nHave a comment on Martin Amidu?\n\nOr Vodafone staff shooting?\n\nShare with #JoySMS.'},,,6 (can't say!),argilla,,False,,443,,Validated,2023-03-28 16:01:54.597220,{'text_length': 132}
193,"Ron the cumdumpster has been calling my NF lines for 2 years to eat his own cum for me in a new way. 

Idk how I still come up with fucked up ways to make him eat it 💁🏾‍♀️",{'text': 'Ron the cumdumpster has been calling my NF lines for 2 years to eat his own cum for me in a new way. \n\nIdk how I still come up with fucked up ways to make him eat it 💁🏾\u200d♀️'},,,6 (can't say!),argilla,,False,,444,,Validated,2023-03-28 16:01:54.597279,{'text_length': 171}
194,My mom lets my guy friends stay over because she thinks I'm lesbian,"{'text': ""My mom lets my guy friends stay over because she thinks I'm lesbian""}",,,3 (neutral),argilla,,False,,445,,Validated,2023-03-28 16:01:54.597335,{'text_length': 67}
195,"me meeting tyler: hi mr. gaylord!
him: please, call me tyler","{'text': 'me meeting tyler: hi mr. gaylord!\nhim: please, call me tyler'}",,,3 (neutral),argilla,,False,,446,,Validated,2023-03-28 16:01:54.597392,{'text_length': 60}
196,"sorta searching for a roomate (not definite) in boston, hmu if youre looking for a place to live with an asexual, pug lover, and harper..","{'text': 'sorta searching for a roomate (not definite) in boston, hmu if youre looking for a place to live with an asexual, pug lover, and harper..'}",,,3 (neutral),argilla,,False,,447,,Validated,2023-03-28 16:01:54.597448,{'text_length': 137}
197,Vote me for most disguised lesbian throughout the 4 years. Why didnt i date you sophomore year? Im gay.,{'text': 'Vote me for most disguised lesbian throughout the 4 years. Why didnt i date you sophomore year? Im gay.'},,,3 (neutral),argilla,,False,,448,,Validated,2023-03-28 16:01:54.597503,{'text_length': 103}
198,What's good 😜 u candy cane cum guzzler 👅🎄DICKCEMBER🎄 is here and u know what that means ❄ HOE HOE HOE season has arrived 🎅,"{'text': ""What's good 😜 u candy cane cum guzzler 👅🎄DICKCEMBER🎄 is here and u know what that means ❄ HOE HOE HOE season has arrived 🎅""}",,,6 (can't say!),argilla,,False,,449,,Validated,2023-03-28 16:01:54.597580,{'text_length': 122}
199,"Jesus Christ forgave those that crucified and killed him, but his followers can't even tolerate #gaymarriage. They learned nothing. #LGBT","{'text': ""Jesus Christ forgave those that crucified and killed him, but his followers can't even tolerate #gaymarriage. They learned nothing. #LGBT""}",,,3 (neutral),argilla,,False,,450,,Validated,2023-03-28 16:01:54.597640,{'text_length': 137}
200,Anyone trans up for an oscar?,{'text': 'Anyone trans up for an oscar?'},,,3 (neutral),argilla,,False,,451,,Validated,2023-03-28 16:01:54.597719,{'text_length': 29}
201,"Bi update: Just so you know, I'm feeling exceedingly bisexual.","{'text': ""Bi update: Just so you know, I'm feeling exceedingly bisexual.""}",,,3 (neutral),argilla,,False,,452,,Validated,2023-03-28 16:01:54.597785,{'text_length': 62}
202,I'm bisexual and I'm not afraid to admit it so back off bitches I get the best of both worlds xD,"{'text': ""I'm bisexual and I'm not afraid to admit it so back off bitches I get the best of both worlds xD""}",,,3 (neutral),argilla,,False,,453,,Validated,2023-03-28 16:01:54.597842,{'text_length': 96}
203,Imagine main characters of huge movies start being politically correct. Yoda becomes transgender n shit. I'm out.,"{'text': ""Imagine main characters of huge movies start being politically correct. Yoda becomes transgender n shit. I'm out.""}",,,4 (hateful),argilla,,False,,454,,Validated,2023-03-28 16:01:54.597899,{'text_length': 113}
204,78% of trans youth in school (K-12) are harassed and bullied!!!!,{'text': '78% of trans youth in school (K-12) are harassed and bullied!!!!'},,,3 (neutral),argilla,,False,,455,,Validated,2023-03-28 16:01:54.597954,{'text_length': 64}
205,Being bisexual is just fucking greedy,{'text': 'Being bisexual is just fucking greedy'},,,6 (can't say!),argilla,,False,,456,,Validated,2023-03-28 16:01:54.598011,{'text_length': 37}
206,"#ImASevereConservativeBecause I hate science, women, the LGBT community, minorities, charity &amp; any religion that isn't Christian.","{'text': ""#ImASevereConservativeBecause I hate science, women, the LGBT community, minorities, charity &amp; any religion that isn't Christian.""}",,,3 (neutral),argilla,,False,,457,,Validated,2023-03-28 16:01:54.598067,{'text_length': 133}
207,"This bitch has the audacity to tell me that I’m going to hell for being bisexual and you know what,

I’ll see you there judgmental bitch.","{'text': 'This bitch has the audacity to tell me that I’m going to hell for being bisexual and you know what,\n\nI’ll see you there judgmental bitch.'}",,,3 (neutral),argilla,,False,,458,,Validated,2023-03-28 16:01:54.598125,{'text_length': 137}
208,fuck off tinder I'm asexual now,"{'text': ""fuck off tinder I'm asexual now""}",,,3 (neutral),argilla,,False,,459,,Validated,2023-03-28 16:01:54.598182,{'text_length': 31}
209,"Lesbian version of ""fuck, marry, kill"": scissor, paper, stone.","{'text': 'Lesbian version of ""fuck, marry, kill"": scissor, paper, stone.'}",,,6 (can't say!),argilla,,False,,460,,Validated,2023-03-28 16:01:54.598238,{'text_length': 62}
210,"Happy #nationalcomingoutday my beautiful strong, resilient, self-aware queer brothers and sisters and our allies! ❤️🌈😍","{'text': 'Happy #nationalcomingoutday my beautiful strong, resilient, self-aware queer brothers and sisters and our allies! ❤️🌈😍'}",,,2 (positive),argilla,,False,,461,,Validated,2023-03-28 16:01:54.598306,{'text_length': 118}
211,Great to see an #lgbt fan group North of the border! Very best wishes to @AberdeenFC's @ProudDons,"{'text': ""Great to see an #lgbt fan group North of the border! Very best wishes to @AberdeenFC's @ProudDons""}",,,2 (positive),argilla,,False,,462,,Validated,2023-03-28 16:01:54.598365,{'text_length': 97}
212,"maybe if Istanbul were a transexual black gay lesbian guy, they would make an episode about it lol #DriveToSurvive3","{'text': 'maybe if Istanbul were a transexual black gay lesbian guy, they would make an episode about it lol #DriveToSurvive3'}",,,6 (can't say!),argilla,,False,,463,,Validated,2023-03-28 16:01:54.598423,{'text_length': 115}
213,"Recs: Asexual Artists tumblr
#wc40
#Cluefulness",{'text': 'Recs: Asexual Artists tumblr\n#wc40\n#Cluefulness'},,,6 (can't say!),argilla,,False,,464,,Validated,2023-03-28 16:01:54.598479,{'text_length': 47}
214,I didn't know 12 year olds could be bisexual 😂😭,"{'text': ""I didn't know 12 year olds could be bisexual 😂😭""}",,,6 (can't say!),argilla,,False,,465,,Validated,2023-03-28 16:01:54.598548,{'text_length': 47}
215,"Him: OMFG WHAT A FUCKING BITCH...FUCK HER!!

Me: Queer it down a little boss. This isn't a Morrissey concert.  But, yeah she's fkn terrible.","{'text': ""Him: OMFG WHAT A FUCKING BITCH...FUCK HER!!\n\nMe: Queer it down a little boss. This isn't a Morrissey concert.  But, yeah she's fkn terrible.""}",,,4 (hateful),argilla,,False,,466,,Validated,2023-03-28 16:01:54.598608,{'text_length': 140}
216,What idiot called it 'bisexual' and not 'ambisextrous',"{'text': ""What idiot called it 'bisexual' and not 'ambisextrous'""}",,,4 (hateful),argilla,,False,,467,,Validated,2023-03-28 16:01:54.598664,{'text_length': 54}
217,I will say this again . Lots just hate Burnaboy cos he’s not an asslicker. You leave government wey dey chop you and your generation birthright . You dey bash Burna cos he said the truth. Nigerians truly deserve the leaders we have.,{'text': 'I will say this again . Lots just hate Burnaboy cos he’s not an asslicker. You leave government wey dey chop you and your generation birthright . You dey bash Burna cos he said the truth. Nigerians truly deserve the leaders we have.'},,,3 (neutral),argilla,,False,,468,,Validated,2023-03-28 16:01:54.598728,{'text_length': 232}
218,idea : a star wars tv show starring a lesbian padawan and her trans jedi master,{'text': 'idea : a star wars tv show starring a lesbian padawan and her trans jedi master'},,,3 (neutral),argilla,,False,,469,,Validated,2023-03-28 16:01:54.598787,{'text_length': 79}
219,"I call this look ""bisexual camp counselor on field duty""","{'text': 'I call this look ""bisexual camp counselor on field duty""'}",,,6 (can't say!),argilla,,False,,470,,Validated,2023-03-28 16:01:54.598843,{'text_length': 56}
220,That mainstream&amp; feminist porn really believe that trans women like being called shemales really shows how they don't understand trans women,"{'text': ""That mainstream&amp; feminist porn really believe that trans women like being called shemales really shows how they don't understand trans women""}",,,3 (neutral),argilla,,False,,471,,Validated,2023-03-28 16:01:54.598909,{'text_length': 144}
221,im so bored what are the gays up to today,{'text': 'im so bored what are the gays up to today'},,,4 (hateful),argilla,,False,,472,,Validated,2023-03-28 16:01:54.598965,{'text_length': 41}
222,"👏🏾 Our members have elected European representatives to the @ILGAWORLD Intersectional Committees as well. Congratulations to Olena Schevchenko (#woman), Olena Semenova (#trans), Hilde Vossen (#bisexual), Dan Christian Ghattas (#intersex), and Anbid Zaman (#youth).","{'text': '👏🏾 Our members have elected European representatives to the @ILGAWORLD Intersectional Committees as well. Congratulations to Olena Schevchenko (#woman), Olena Semenova (#trans), Hilde Vossen (#bisexual), Dan Christian Ghattas (#intersex), and Anbid Zaman (#youth).'}",,,6 (can't say!),argilla,,False,,473,,Validated,2023-03-28 16:01:54.599024,{'text_length': 264}
223,cindy's so beautiful my asexual goddess,"{'text': ""cindy's so beautiful my asexual goddess""}",,,3 (neutral),argilla,,False,,474,,Validated,2023-03-28 16:01:54.599081,{'text_length': 39}
224,"Oh you guys are meninists? Glad to see you support Trans men, queer men, men who are victims of abuse, and men of color","{'text': 'Oh you guys are meninists? Glad to see you support Trans men, queer men, men who are victims of abuse, and men of color'}",,,6 (can't say!),argilla,,False,,475,,Validated,2023-03-28 16:01:54.599137,{'text_length': 119}
225,"""@Hapa_Haole94: Holy shit. This feeling is so surreal."" Quit bein ghey","{'text': '""@Hapa_Haole94: Holy shit. This feeling is so surreal."" Quit bein ghey'}",,,6 (can't say!),argilla,,False,,476,,Validated,2023-03-28 16:01:54.599193,{'text_length': 70}
226,"I am searching for support with transgender issues, resources etc for primary aged students. Who can help me? @chrissiebutler @AychMcArdle @JFenaughty","{'text': 'I am searching for support with transgender issues, resources etc for primary aged students. Who can help me? @chrissiebutler @AychMcArdle @JFenaughty'}",,,3 (neutral),argilla,,False,,477,,Validated,2023-03-28 16:01:54.599249,{'text_length': 150}
227,"A cop knelt and kissed the feet of a priest
And a queer threw up at the sight of that",{'text': 'A cop knelt and kissed the feet of a priest\nAnd a queer threw up at the sight of that'},,,6 (can't say!),argilla,,False,,478,,Validated,2023-03-28 16:01:54.599305,{'text_length': 85}
228,"Let me eat my meal in peace without calling me a transvestite pls, it's ms transvestite to the likes of you thank you very much","{'text': ""Let me eat my meal in peace without calling me a transvestite pls, it's ms transvestite to the likes of you thank you very much""}",,,3 (neutral),argilla,,False,,479,,Validated,2023-03-28 16:01:54.599361,{'text_length': 127}
229,Lesbians are pulling the baddest bitches these days,{'text': 'Lesbians are pulling the baddest bitches these days'},,,3 (neutral),argilla,,False,,480,,Validated,2023-03-28 16:01:54.599416,{'text_length': 51}
230,Luke Clark has just discovered Elton John is gay. Fucking scunnered,{'text': 'Luke Clark has just discovered Elton John is gay. Fucking scunnered'},,,,,,False,,481,,Default,2023-03-28 16:01:54.599480,{'text_length': 67}
231,"Check your double standards &amp; hypocrisy before downplaying the issue. It's 2017, Chappelle still cracking on LGBTQ folks is whack.","{'text': ""Check your double standards &amp; hypocrisy before downplaying the issue. It's 2017, Chappelle still cracking on LGBTQ folks is whack.""}",,,3 (neutral),argilla,,False,,482,,Validated,2023-03-28 16:01:54.599547,{'text_length': 134}
232,"Have a great day cocksuckers......the road is paved, the rest is up to you......Much love!","{'text': 'Have a great day cocksuckers......the road is paved, the rest is up to you......Much love!'}",,,4 (hateful),argilla,,False,,483,,Validated,2023-03-28 16:01:54.599607,{'text_length': 90}
233,The day straight girls and weebs stop fetishizing anything LGBT is the day I'll be free,"{'text': ""The day straight girls and weebs stop fetishizing anything LGBT is the day I'll be free""}",,,4 (hateful),argilla,,False,,484,,Validated,2023-03-28 16:01:54.599666,{'text_length': 87}
234,I'm very queer and very stoked on that and I had a huge bowl of Gender™ for breakfast. Without any milk,"{'text': ""I'm very queer and very stoked on that and I had a huge bowl of Gender™ for breakfast. Without any milk""}",,,3 (neutral),argilla,,False,,485,,Validated,2023-03-28 16:01:54.599728,{'text_length': 103}
235,"A dude who's a furry ridiculing trans people for ""following the crowd""
There is irony in there I tell ya","{'text': 'A dude who\'s a furry ridiculing trans people for ""following the crowd""\nThere is irony in there I tell ya'}",,,3 (neutral),argilla,,False,,486,,Validated,2023-03-28 16:01:54.599786,{'text_length': 104}
236,And Alicia Vikander won an Oscar for playing a 2D tragic straight-washed version of an actual talented queer woman.,{'text': 'And Alicia Vikander won an Oscar for playing a 2D tragic straight-washed version of an actual talented queer woman.'},,,3 (neutral),argilla,,False,,487,,Validated,2023-03-28 16:01:54.599842,{'text_length': 115}
237,"I believe if god exists, they’re intersex/ enby as hell! Why would they have to have a gender? it’s god...","{'text': 'I believe if god exists, they’re intersex/ enby as hell! Why would they have to have a gender? it’s god...'}",,,3 (neutral),argilla,,False,,488,,Validated,2023-03-28 16:01:54.599899,{'text_length': 106}
238,"#NationalComingOutDay I'm a grey-asexual, grey-romantic. And I accept myself this way, but if you don't, you're dead to me. I'm serious.","{'text': ""#NationalComingOutDay I'm a grey-asexual, grey-romantic. And I accept myself this way, but if you don't, you're dead to me. I'm serious.""}",,,3 (neutral),argilla,,False,,489,,Validated,2023-03-28 16:01:54.599955,{'text_length': 136}
239,guess which lesbian just ordered a LEATHER BOUND copy of les mis !!!!!!!! not that it will be my third lmao,{'text': 'guess which lesbian just ordered a LEATHER BOUND copy of les mis !!!!!!!! not that it will be my third lmao'},,,3 (neutral),argilla,,False,,490,,Validated,2023-03-28 16:01:54.600010,{'text_length': 107}
240,HahahhahahahaHAHAHAHAHAHAHHAHAHAHAHAhahahahhaHAHAHAHA why do I feel so much why am I not asexual I quit on boys,{'text': 'HahahhahahahaHAHAHAHAHAHAHHAHAHAHAHAhahahahhaHAHAHAHA why do I feel so much why am I not asexual I quit on boys'},,,3 (neutral),argilla,,False,,491,,Validated,2023-03-28 16:01:54.600075,{'text_length': 111}
241,Care about #LGBT representation in #PHL2015? Follow and vote for these candidates: @cohen4council15 @paulrsteinke @MalliosForJudge @afletman,{'text': 'Care about #LGBT representation in #PHL2015? Follow and vote for these candidates: @cohen4council15 @paulrsteinke @MalliosForJudge @afletman'},,,3 (neutral),argilla,,False,,492,,Validated,2023-03-28 16:01:54.600131,{'text_length': 140}
242,WHY U ALWAYS RAP ABOUT BEING GAY,{'text': 'WHY U ALWAYS RAP ABOUT BEING GAY'},,,6 (can't say!),argilla,,False,,493,,Validated,2023-03-28 16:01:54.600188,{'text_length': 32}
243,"RT if you Stan:
Gays (me) 
Lgbtq+ 🏳️‍🌈
dodie
Tessa
Dan and Phil
Malinda Katherine Reese
James Charles
Shane Dawson
Ryland Adams
Morgan Adams 
Musicals
Theatre
Mamma Mia (it deserved it's own)
Romans Atwood

Need more amazing mutuals 💗","{'text': ""RT if you Stan:\nGays (me) \nLgbtq+ 🏳️\u200d🌈\ndodie\nTessa\nDan and Phil\nMalinda Katherine Reese\nJames Charles\nShane Dawson\nRyland Adams\nMorgan Adams \nMusicals\nTheatre\nMamma Mia (it deserved it's own)\nRomans Atwood\n\nNeed more amazing mutuals 💗""}",,,3 (neutral),argilla,,False,,494,,Validated,2023-03-28 16:01:54.600246,{'text_length': 234}
244,"Watching ""Sweet Sixteen, a transgender story"" on @BBCWales. Llyrs father is fab.","{'text': 'Watching ""Sweet Sixteen, a transgender story"" on @BBCWales. Llyrs father is fab.'}",,,3 (neutral),argilla,,False,,495,,Validated,2023-03-28 16:01:54.600303,{'text_length': 80}
245,Fuck man just go home you fucking queer and say high to your slutty ass sister @GMPierreMcGuire,{'text': 'Fuck man just go home you fucking queer and say high to your slutty ass sister @GMPierreMcGuire'},,,4 (hateful),argilla,,False,,496,,Validated,2023-03-28 16:01:54.600359,{'text_length': 95}
246,"""Rachel is the most sexual asexual"" pretty much","{'text': '""Rachel is the most sexual asexual"" pretty much'}",,,6 (can't say!),argilla,,False,,497,,Validated,2023-03-28 16:01:54.600415,{'text_length': 47}
247,"Let's also not forget that, even if it was often for dark reasons, George Michael was a foundational figure in the modern gay identity","{'text': ""Let's also not forget that, even if it was often for dark reasons, George Michael was a foundational figure in the modern gay identity""}",,,3 (neutral),argilla,,False,,498,,Validated,2023-03-28 16:01:54.600471,{'text_length': 134}
248,I’m suddenly asexual. I hate all of you.,{'text': 'I’m suddenly asexual. I hate all of you.'},,,3 (neutral),argilla,,False,,499,,Validated,2023-03-28 16:01:54.600538,{'text_length': 40}
249,"#Leo dont care if you're black, white, straight, bisexual, gay, short, tall, fat, skinny, rich or poor. If youre nice to them, they'll be","{'text': ""#Leo dont care if you're black, white, straight, bisexual, gay, short, tall, fat, skinny, rich or poor. If youre nice to them, they'll be""}",,,3 (neutral),argilla,,False,,500,,Validated,2023-03-28 16:01:54.600600,{'text_length': 137}
